82,99999999999999; 142,325298455447
83,99999999999999; 125,32516332822541
84,99999999999999; 128,86674568820598
85,99999999999999; 121,05136063833066
86,99999999999999; 101,82140493629566
87,99999999999999; 100,92473341247347
88,99999999999999; 118,94546495416046
89,99999999999999; 105,688641046734
90,99999999999999; 87,06497772862048
91,99999999999997; 75,24323438181358
92,99999999999999; 93,5762160018823
93,99999999999997; 85,4781404757876
94,99999999999999; 79,87949407337805
95,99999999999997; 73,7821656785585
96,99999999999999; 85,6816120434114
97,99999999999997; 89,31162649469417
98,99999999999999; 89,91240890182246
99,99999999999997; 85,10217209600398
100,99999999999999; 96,08177420382907
101,99999999999997; 82,38353258074005
102,99999999999999; 83,46479357018677
103,99999999999997; 84,21921260274797
104,99999999999999; 91,60427256077594
105,99999999999997; 95,26485170985586
106,99999999999999; 98,08324058786377
107,99999999999997; 97,91024323579893
108,99999999999999; 94,04843902875467
109,99999999999997; 99,25187910154449
110,99999999999999; 103,54884087126004
111,99999999999997; 103,20685847425989
112,99999999999999; 94,45389928296527
113,99999999999997; 92,25454640137605
114,99999999999999; 91,39969697753412
115,99999999999997; 95,54875250547178
116,99999999999999; 94,78644137058495
117,99999999999997; 102,21711443141095
118,99999999999999; 118,81505830628174
119,99999999999997; 124,92531247040506
120,99999999999999; 131,26976185742276
121,99999999999997; 212,76995360872874
122,99999999999999; 219,1165448308928
123,99999999999997; 224,5542034986176
124,99999999999999; 314,4191003896134
125,99999999999997; 254,54951944754788
126,99999999999999; 260,1640921397119
127,99999999999999; 165,34241946722122
128,99999999999997; 169,60678918057883
129,99999999999997; 160,82197254040472
130,99999999999997; 125,35115070758178
131,99999999999997; 96,69536269174506
132,99999999999997; 132,72613465092144
133,99999999999997; 125,65857981080114
134,99999999999997; 105,00508076980424
135,99999999999997; 121,09347870589639
136,99999999999997; 137,39861802156057
137,99999999999997; 93,81243957718766
138,99999999999997; 70,9133597560542
139,99999999999997; 53,47011659521581
140,99999999999997; 61,62393235465032
141,99999999999997; 24,068819574039708
142,99999999999997; -8,944250388029104
143,99999999999997; -28,924205173388316
144,99999999999997; -2,9336496702850354
145,99999999999997; -11,829852624349542
146,99999999999997; -14,763960259714736
147,99999999999997; -13,526380999330001
148,99999999999997; -10,730727087724176
149,99999999999997; -14,457448066776635
150,99999999999997; -12,813917446744256
151,99999999999997; -12,486170239473552
152,99999999999997; -13,771848005456548
153,99999999999997; -3,481900850638965
154,99999999999997; 7,830884739962642
155,99999999999997; 55,22901111678169
156,99999999999997; 1,1223260555847219
157,99999999999997; 36,02956605612263
158,99999999999997; 56,13889646683623
159,99999999999997; 61,500922509131385
160,99999999999997; 43,08012401219361
161,99999999999997; 45,63905047116225
162,99999999999997; 50,56056505124087
163,99999999999997; 77,36050760068997
164,99999999999997; 56,82696889727441
165,99999999999997; 78,19831679093517
166,99999999999997; 102,45647741243596
167,99999999999997; 125,50465412748343
168,99999999999997; 85,96251095888283
169,99999999999997; 97,24262309901587
170,99999999999997; 118,5515313494181
171,99999999999997; 133,31462720183572
172,99999999999997; 104,88652139685217
173,99999999999997; 134,47842152721148
174,99999999999997; 214,50940487836826
175,99999999999997; 237,30590171176095
176,99999999999997; 285,27571772651294
177,99999999999997; 195,94906346076144
178,99999999999997; 213,83281851640106
179,99999999999997; 142,92845135225235
180,99999999999997; 180,58867914702097
181,99999999999997; 163,50749785711776
182,99999999999997; 128,4827882395273
183,99999999999997; 110,88607298248883
184,99999999999994; 144,30912569835456
185,99999999999997; 108,26263705961588
186,99999999999997; 98,35491838642031
187,99999999999997; 92,0651606685617
188,99999999999994; 120,01873780484058
189,99999999999997; 93,45241538682546
190,99999999999997; 88,75955846090312
191,99999999999997; 82,0479001900245
192,99999999999994; 109,21913489329921
193,99999999999997; 92,59278066035597
194,99999999999997; 92,46113908377265
195,99999999999997; 84,44604371691969
196,99999999999994; 95,44774965107376
197,99999999999997; 93,35025777727179
198,99999999999997; 91,53079496193789
199,99999999999997; 87,67360914676885
200,99999999999994; 98,16975363378532
201,99999999999997; 89,80782271654954
202,99999999999997; 96,91388124055408
203,99999999999997; 92,61652398713619
204,99999999999994; 94,73209859455403
205,99999999999997; 100,31458674684
206,99999999999997; 97,26916096690564
207,99999999999997; 96,9764159212258
208,99999999999994; 91,07971935873917
209,99999999999997; 92,67517444195175
210,99999999999997; 102,53319268113165
211,99999999999997; 102,91323984162227
212,99999999999994; 89,90522181391071
213,99999999999997; 101,52861315928635
214,99999999999997; 110,4994521680589
215,99999999999997; 120,98653040632703
216,99999999999994; 100,76680533362071
217,99999999999997; 116,8719071012446
218,99999999999997; 147,29034990918467
219,99999999999997; 205,05892201309032
220,99999999999994; 220,7356975872454
221,99999999999997; 196,5981743621101
222,99999999999997; 175,712217594278
223,99999999999997; 141,11332226626814
224,99999999999994; 229,4066559244648
225,99999999999997; 135,43506314593427
226,99999999999997; 98,88668989839533
227,99999999999997; 85,76622504793005
228,99999999999994; 120,5510926932217
229,99999999999997; 106,23875180938171
230,99999999999997; 84,00766743903779
231,99999999999997; 76,86681052136578
232,99999999999994; 112,94943988294972
233,99999999999997; 93,88479524431
234,99999999999997; 84,5968325179449
235,99999999999997; 68,86426067577628
236,99999999999994; 91,52150252190381
237,99999999999997; 81,06158884317466
238,99999999999997; 73,11829494539609
239,99999999999994; 60,922538270504276
240,99999999999994; 67,7803586095435
241,99999999999997; 45,481838930923345
242,99999999999997; 40,58507544227416
243,99999999999994; 62,81046717176201
244,99999999999994; 91,13131981868446
245,99999999999997; 65,56161909307235
246,99999999999997; 38,489034832790935
247,99999999999994; 30,40264880949337
248,99999999999994; 24,217378854717822
249,99999999999997; 18,207970143605166
250,99999999999997; 7,863307952109096
251,99999999999994; 12,018122109486683
252,99999999999994; -10,568828848270869
253,99999999999997; -1,396887543661478
254,99999999999991; 31,29360741530246
255,99999999999997; 46,86382872967829
256,99999999999994; 2,3453923110806727
257,99999999999994; 3,7371679075272937
258,99999999999994; 46,10160814136066
260; 63,78539806831833
260,99999999999994; 37,87431433345938
261,99999999999994; 52,91707575153674
262,99999999999994; 72,39844349459452
264; 91,99708058606996
264,99999999999994; 68,97085121258294
265,99999999999994; 92,88483324094892
266,99999999999994; 103,94725560015434
268; 110,72438216620998
268,99999999999994; 91,15509301029664
269,99999999999994; 92,31568007579932
270,99999999999994; 122,28409502822376
272; 138,67627691768342
272,99999999999994; 171,49220146351018
273,99999999999994; 146,98668694405262
274,99999999999994; 142,5119801244971
276; 113,78943487315814
276,99999999999994; 125,10542520648681
277,99999999999994; 108,01980699750146
278,99999999999994; 88,3603227822652
280; 81,14283473719627
280,99999999999994; 97,61701786111831
281,99999999999994; 83,83154222192508
282,99999999999994; 80,35614147610903
284; 74,66417774390771
284,99999999999994; 89,22147647836533
285,99999999999994; 76,41218429120784
286,99999999999994; 79,85344770863537
288; 84,07478816642629
288,99999999999994; 96,84810996288138
289,99999999999994; 80,06535256979299
290,99999999999994; 77,94663017642392
292; 71,0468146138258
292,99999999999994; 71,3808218674219
293,99999999999994; 71,68845585578998
294,99999999999994; 71,61246139324317
296; 80,63787093645573
296,99999999999994; 80,62239148250251
297,99999999999994; 83,19045141798614
298,99999999999994; 88,78942124785328
300; 87,50184737625602
300,99999999999994; 75,01297011697056
301,99999999999994; 81,92934447360665
302,99999999999994; 85,32315918107906
304; 84,88098155085657
304,99999999999994; 75,86590695562825
305,99999999999994; 83,58000500286437
306,99999999999994; 98,63726536130889
308; 110,94126562777069
308,99999999999994; 92,46756859475283
309,99999999999994; 111,77504280876843
310,99999999999994; 119,76268138716412
312; 133,73038227454316
312,99999999999994; 108,34017747679957
313,99999999999994; 129,77586672943988
314,99999999999994; 248,06785794186922
316; 264,50144325799255
316,99999999999994; 278,58884033591073
317,99999999999994; 230,27313602218547
318,99999999999994; 179,78144988287121
319,99999999999994; 180,56703482707928
320,99999999999994; 290,47402289755235
321,99999999999994; 146,32393116837102
322,99999999999994; 132,01808268469128
323,99999999999994; 129,11185735841164
324,99999999999994; 195,79228407693716
325,99999999999994; 133,00312484809606
326,99999999999994; 113,21801836316769
327,99999999999994; 118,31511835817409
328,99999999999994; 213,7431725800997
329,99999999999994; 147,7687737976362
330,99999999999994; 102,8550476867108
331,99999999999994; 88,29445395841924
332,99999999999994; 105,16588951381812
333,99999999999994; 89,39745373251156
334,99999999999994; 79,1564048658363
335,99999999999994; 69,99333929294261
336,99999999999994; 90,27099524306436
337,99999999999994; 86,54560402709751
338,99999999999994; 79,77734788122513
339,99999999999994; 60,28738996820675
340,99999999999994; 83,47775204582979
341,99999999999994; 62,33198081898689
342,99999999999994; 17,112321665597847
343,99999999999994; 11,389727042469815
344,99999999999994; 64,0692971078459
345,99999999999994; 52,96173280642324
346,99999999999994; 28,404001060967005
347,99999999999994; 20,072046608467645
348,99999999999994; 3,311832212695208
349,99999999999994; -7,885497148076979
350,99999999999994; -13,610086278536528
351,99999999999994; -21,30363186774383
352,99999999999994; -43,19872025631037
353,99999999999994; -37,82364166933354
354,99999999999994; -4,873976016467907
355,99999999999994; 31,81352758939414
356,99999999999994; 32,63236304720323
357,99999999999994; 53,79102869691263
358,99999999999994; 79,38742392137226
359,99999999999994; 93,66285780324932
360,99999999999994; 67,0395713984841
361,99999999999994; 69,50140551054807
362,99999999999994; 92,34477189475189
363,99999999999994; 137,5093121438355
364,99999999999994; 90,35507145766326
365,9999999999999; 83,84667840842263
366,99999999999994; 87,77850354716742
367,99999999999994; 88,64921027334259
368,99999999999994; 113,54924775238777
369,99999999999994; 102,57287114832019
370,99999999999994; 91,27979186365582
372; 80,06042600863066
373; 106,81645293504022
373,9999999999999; 81,62021258308266
374,99999999999994; 71,23787561467651
375,99999999999994; 67,97643950593431
376,99999999999994; 87,24355704837387
377,99999999999994; 73,39926107353114
378,99999999999994; 65,27789205585105
380; 73,46447204628657
380,9999999999999; 76,1930359663827
381,9999999999999; 81,2176654892786
382,99999999999994; 76,94398900077022
383,99999999999994; 71,71678367567864
384,99999999999994; 68,23458901976062
385,99999999999994; 63,95222793474471
386,99999999999994; 70,55610347360823
388; 73,46135165782994
388,9999999999999; 73,29548278482025
389,9999999999999; 63,24783599541388
390,99999999999994; 65,6086872452156
391,99999999999994; 60,531551567541214
392,99999999999994; 71,16391228736182
393,99999999999994; 70,67514276682982
394,99999999999994; 77,77025264411674
396; 79,08062278320881
396,9999999999999; 77,91003247487896
397,9999999999999; 79,42001815719266
398,99999999999994; 84,41123090401163
399,99999999999994; 88,93214668521148
400,99999999999994; 88,63249855006018
401,99999999999994; 91,65147235938997
402,99999999999994; 94,80151677975243
404; 98,34583725041279
404,9999999999999; 104,3838957962837
405,9999999999999; 113,34883878851952
406,99999999999994; 124,69257839289278
407,99999999999994; 155,1355716882703
408,99999999999994; 129,81856229028529
409,99999999999994; 167,2513431534099
410,99999999999994; 164,3132572667974
412; 157,9621536705726
412,9999999999999; 206,34103172547523
413,9999999999999; 170,240716901977
414,99999999999994; 139,15931555682718
415,99999999999994; 164,66226896370824
416,99999999999994; 306,73484265659584
417,99999999999994; 181,7323413045807
418,99999999999994; 159,09910238425385
420; 123,08502776198065
420,9999999999999; 115,76881534326941
421,9999999999999; 83,45717958765238
422,99999999999994; 76,66108692032248
423,99999999999994; 71,13763460118508
424,99999999999994; 116,0543333637221
425,99999999999994; 77,24131991106123
426,99999999999994; 48,38982706590838
428; 53,50421734882889
428,9999999999999; 73,19223476537513
429,9999999999999; 60,33154917602758
430,99999999999994; 53,72359077495054
431,99999999999994; 11,831344157907324
432,99999999999994; 16,58945476521569
433,99999999999994; 2,3768820538591626
434,99999999999994; -4,189000410792005
436; -9,593176045357836
436,9999999999999; 3,647709277141189
437,9999999999999; 0,1484232003228385
438,99999999999994; 1,187515985219477
439,99999999999994; 0,8558261725671628
440,99999999999994; -2,744351791604288
441,99999999999994; -0,5044177966585153
442,99999999999994; 9,281545223982334
444; 10,55524691142034
444,9999999999999; -1,9348429551254185
445,9999999999999; -0,550241677979102
446,99999999999994; 15,673169278127318
447,99999999999994; 78,15898180124577
448,99999999999994; 18,20164384296106
449,99999999999994; 57,57262032528433
450,99999999999994; 81,92151259633488
451,9999999999999; 104,01789935884216
452,9999999999999; 60,132970885231884
453,9999999999999; 118,35019690891684
454,99999999999994; 151,97990167470257
455,99999999999994; 131,4650947565733
456,99999999999994; 86,47288410000459
457,99999999999994; 100,3366646127995
458,99999999999994; 116,05919318337658
459,9999999999999; 124,69487458980237
460,9999999999999; 115,20232337338643
461,9999999999999; 126,65989204174241
462,99999999999994; 211,91355287743968
463,99999999999994; 304,8039900967174
464,99999999999994; 224,7908702176512
465,99999999999994; 232,06663977440212
466,99999999999994; 191,61420837978207
467,9999999999999; 139,31966769525593
468,9999999999999; 173,93857029861718
469,9999999999999; 123,48523128088223
470,99999999999994; 105,00793150074702
471,99999999999994; 93,6948096753245
472,99999999999994; 122,33148770172124
473,99999999999994; 98,46854439384208
474,99999999999994; 90,35504564137796
475,9999999999999; 88,18610926965016
476,9999999999999; 111,7863174568115
477,9999999999999; 94,24171854070079
478,99999999999994; 97,54590335973796
479,99999999999994; 100,15712247175469
480,99999999999994; 104,62730960577784
481,99999999999994; 101,77964262174669
482,99999999999994; 100,75416709620947
483,9999999999999; 97,5631147320122
484,9999999999999; 108,77921171822607
485,9999999999999; 110,58547492375573
486,99999999999994; 97,86303907241194
487,99999999999994; 93,85277394930404
488,99999999999994; 111,62798783812008
489,99999999999994; 105,40058804890106
490,99999999999994; 107,11435921180231
491,9999999999999; 108,70611658085085
492,9999999999999; 114,51295277475242
493,9999999999999; 110,00744845719032
494,99999999999994; 106,86009938602626
495,99999999999994; 104,39663895370603
496,99999999999994; 100,87026652703014
497,99999999999994; 110,98623265470417
498,99999999999994; 112,38203473681546
499,9999999999999; 108,62175933717197
500,9999999999999; 94,2594673829692
501,9999999999999; 99,4557322400521
502,99999999999994; 110,66353793108613
503,99999999999994; 115,47110578345018
504,99999999999994; 103,4660213187521
505,99999999999994; 111,02291594617668
506,99999999999994; 107,63955426374577
507,9999999999999; 101,5038996241426
508,9999999999999; 117,63038234870726
509,9999999999999; 104,87325573126753
511,00000000000006; 93,95460186593323
512; 84,3458201231112
512,9999999999999; 99,08311304582082
513,9999999999999; 92,62145569280437
514,9999999999999; 73,53864412127194
515,9999999999999; 56,64918871419752
516,9999999999999; 98,55477028289806
517,9999999999999; 76,29226750874625
519; 66,32113997253668
520; 50,51708643894818
520,9999999999999; 85,28841850277439
521,9999999999999; 63,193760880586865
522,9999999999999; 36,856638564561024
523,9999999999999; 8,931891229393841
524,9999999999999; 56,52669086689423
525,9999999999999; 39,70254801328696
527; 15,437943485831966
528; -15,985317359285148
528,9999999999999; -4,79425922076706
529,9999999999999; -22,163103252022495
530,9999999999999; -41,38177363178738
531,9999999999999; -58,89997002002406
532,9999999999999; -38,83209360703472
533,9999999999999; -48,340954561398235
535; -53,367168579797806
536; -59,531899585130816
536,9999999999999; -59,89510448191254
537,9999999999999; -59,6395910109012
538,9999999999999; -39,8531815710225
539,9999999999999; -23,78551579832117
540,9999999999999; -54,319044116796704
541,9999999999999; -22,089358096000183
543; -1,4285611460751966
544; 8,994900381184664
544,9999999999999; -38,5791325004829
545,9999999999999; -11,323704315492193
546,9999999999999; 6,384870976238631
547,9999999999999; 32,30022120516554
548,9999999999999; 16,295480781195238
549,9999999999999; 38,185678806434964
551; 62,767295235476354
551,9999999999999; 66,50654161119076
552,9999999999999; 55,90292290566032
553,9999999999999; 80,80021625539962
554,9999999999999; 86,48007775540259
555,9999999999999; 89,02615548582935
556,9999999999999; 78,60832278005375
557,9999999999999; 87,50946242751252
559; 94,82568375795285
559,9999999999999; 104,23112524648622
560,9999999999999; 213,5944299337233
561,9999999999999; 148,1154219056457
562,9999999999999; 106,56283223141111
563,9999999999999; 84,05943925849567
564,9999999999999; 132,21855004586646
565,9999999999999; 93,43050760767028
567; 70,24399635324016
567,9999999999999; 65,18399689933574
568,9999999999999; 107,87671251718757
569,9999999999999; 62,75616161918731
570,9999999999999; 59,51235872460535
571,9999999999999; 52,8850197612507
572,9999999999999; 58,34733871409793
573,9999999999999; 54,00430358171991
575; 51,87497760189518
575,9999999999999; 44,76773573832804
576,9999999999999; 55,65119423884903
577,9999999999999; 44,820719501036706
578,9999999999999; 28,18901003514634
579,9999999999999; 16,83444165994092
580,9999999999999; 6,7940798599009895
581,9999999999999; 11,50952796480692
583; 13,229350743021882
583,9999999999999; 5,423260411763408
584,9999999999999; 18,189379982263063
585,9999999999999; 22,833992159165746
586,9999999999999; 17,872830648893114
587,9999999999999; 19,065286974850153
588,9999999999999; 25,761173542460483
589,9999999999999; 30,99554055466325
591; 35,57510698816219
591,9999999999999; 44,974740884463415
592,9999999999999; 38,60257366869638
593,9999999999999; 42,15719671733768
594,9999999999999; 41,81715804685098
595,9999999999999; 36,92300584434054
596,9999999999999; 30,826091716707026
597,9999999999999; 29,17138627531199
599; 27,815835415266918
599,9999999999999; 29,497027058097046
600,9999999999999; 17,092927913555968
601,9999999999999; 25,408314662600162
602,9999999999999; 36,47091624217205
603,9999999999999; 41,04649805326471
604,9999999999999; 45,02374594851403
605,9999999999999; 25,53381959222679
607; 18,537318526866727
607,9999999999999; 12,800220557536704
608,9999999999999; 25,426098015173466
609,9999999999999; 5,626851156970929
610,9999999999999; -0,5887527416718399
611,9999999999999; -1,8483300103471265
612,9999999999999; 10,398782408720933
613,9999999999999; 13,66508015726913
614,9999999999999; 25,335105613814562
615,9999999999999; 52,69284224729495
616,9999999999999; 69,2372116729531
617,9999999999999; 35,45089645340795
618,9999999999999; 18,23613759031042
619,9999999999999; 4,571856699268039
620,9999999999999; 63,72962558180677
621,9999999999999; 65,12720892874046
622,9999999999999; 65,04120695959352
623,9999999999999; 65,87601785100071
624,9999999999999; 66,64492065329904
625,9999999999999; 66,80002841217828
626,9999999999999; 76,23575218571409
627,9999999999999; 52,33994984173404
628,9999999999999; 57,42954434692058
629,9999999999999; 15,36789311756678
630,9999999999999; 7,370868220844329
631,9999999999999; 1,4670523363448638
632,9999999999999; 12,692296047099035
633,9999999999999; 3,738971765117185
634,9999999999999; 2,080872155613406
635,9999999999999; 5,299543749118527
636,9999999999999; 1,507939819297576
637,9999999999999; 2,0778803737117073
638,9999999999999; 7,641968374141868
639,9999999999999; 15,5179047421301
640,9999999999999; 11,954172457394918
641,9999999999999; 35,98253136599811
642,9999999999999; 65,27130914507381
643,9999999999999; 78,78043405848268
644,9999999999999; 16,295501063287247
645,9999999999999; 53,75436185315556
646,9999999999999; 71,62829703034879
647,9999999999999; 85,26184093561733
648,9999999999999; 50,824178736327895
649,9999999999999; 65,70807608270383
650,9999999999999; 91,41687041152449
651,9999999999999; 117,97229362496944
652,9999999999999; 87,47908603371889
653,9999999999999; 93,71707240661317
654,9999999999999; 90,58759293935987
655,9999999999999; 102,1853405151735
656,9999999999999; 104,3637983809673
657,9999999999999; 108,04486399386894
658,9999999999999; 115,16198422011792
659,9999999999999; 111,49583519452443
660,9999999999999; 111,66316723556673
661,9999999999999; 109,60600772449351
662,9999999999999; 107,23901083213497
663,9999999999999; 97,62020576791781
664,9999999999999; 114,14603649402216
665,9999999999999; 112,5383108873151
666,9999999999999; 112,62191816875043
667,9999999999999; 107,83912394638537
668,9999999999999; 114,49513930858319
669,9999999999999; 115,63447935033457
670,9999999999999; 107,3064837994138
671,9999999999999; 100,04462072376504
